Exemplo,História de Crédito,Dívida,Garantia,Renda,Idade,Estado Civil,Risco
E1,Ruim,Alta,Nenhuma,$0 a $15k,Jovem,Solteiro,Alto
E2,Desconhecida,Alta,Nenhuma,$15 a $35k,Adulto,Casado,Alto
E3,Desconhecida,Baixa,Nenhuma,$15 a $35k,Idoso,Divorciado,Moderado
E4,Desconhecida,Baixa,Nenhuma,$0 a $15k,Jovem,Solteiro,Alto
E5,Desconhecida,Baixa,Nenhuma,Acima de $35k,Adulto,Casado,Baixo
E6,Desconhecida,Baixa,Adequada,Acima de $35k,Idoso,Divorciado,Baixo
E7,Ruim,Baixa,Nenhuma,$0 a $15k,Jovem,Solteiro,Alto
E8,Ruim,Baixa,Adequada,Acima de $35k,Adulto,Casado,Moderado
E9,Boa,Baixa,Nenhuma,Acima de $35k,Idoso,Divorciado,Baixo
E10,Boa,Alta,Adequada,Acima de $35k,Jovem,Solteiro,Baixo
E11,Boa,Alta,Nenhuma,$0 a $15k,Adulto,Casado,Alto
E12,Boa,Alta,Nenhuma,$15 a $35k,Idoso,Divorciado,Moderado
E13,Boa,Alta,Nenhuma,Acima de $35k,Jovem,Solteiro,Baixo
E14,Ruim,Alta,Nenhuma,$15 a $35k,Adulto,Casado,Alto
E15,Desconhecida,Alta,Nenhuma,Acima de $35k,Adulto,Solteiro,Baixo
E16,Boa,Alta,Nenhuma,Acima de $35k,Adulto,Solteiro,Baixo
E17,Boa,Alta,Nenhuma,Acima de $35k,Idoso,Solteiro,Alto
E18,Boa,Baixa,Nenhuma,$15 a $35k,Idoso,Casado,Baixo
E19,Boa,Baixa,Adequada,$15 a $35k,Jovem,Solteiro,Moderado
E20,Boa,Alta,Adequada,$0 a $15k,Adulto,Casado,Alto
E21,Ruim,Alta,Adequada,Acima de $35k,Jovem,Casado,Baixo
E22,Desconhecida,Baixa,Adequada,Acima de $35k,Jovem,Divorciado,Baixo
E23,Boa,Alta,Adequada,$0 a $15k,Jovem,Solteiro,Moderado
E24,Ruim,Baixa,Adequada,$0 a $15k,Adulto,Casado,Baixo
E25,Desconhecida,Baixa,Nenhuma,Acima de $35k,Idoso,Solteiro,Alto
E26,Desconhecida,Alta,Nenhuma,$15 a $35k,Adulto,Casado,Alto
E27,Desconhecida,Alta,Adequada,$0 a $15k,Jovem,Solteiro,Moderado
E28,Ruim,Baixa,Nenhuma,$0 a $15k,Idoso,Divorciado,Moderado
E29,Boa,Baixa,Adequada,Acima de $35k,Adulto,Solteiro,Moderado
E30,Boa,Alta,Adequada,Acima de $35k,Idoso,Casado,Alto
